Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2o_rd1/
              vector length: 843
      number of constraints: 269
           number of blocks: 8
  number of non-zeros in At: 2330
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size  44
        1 matrices of size    1 (small)
        1 matrices of size    7 (small)
        1 matrices of size    8 (small)
        1 matrices of size   10 (small)
        1 matrices of size   12 (small)
        1 matrices of size   16 (small)
        1 matrices of size   30 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 99800 | 9.29e-05 7.93e-06 |  9.1706e-03  1.8340e-02 8.92e-03 | 590.1 | 1.0e+02 
 99900 | 9.29e-05 7.93e-06 |  9.1681e-03  1.8335e-02 8.92e-03 | 590.7 | 1.0e+02 
 100000 | 9.28e-05 7.92e-06 |  9.1656e-03  1.8330e-02 8.92e-03 | 591.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 100100 | 9.28e-05 7.92e-06 |  9.1639e-03  1.8327e-02 8.92e-03 | 591.9 | 1.0e+02 
 100200 | 9.27e-05 7.91e-06 |  9.1614e-03  1.8322e-02 8.92e-03 | 592.5 | 1.0e+02 
 100300 | 9.27e-05 7.91e-06 |  9.1589e-03  1.8317e-02 8.91e-03 | 593.0 | 1.0e+02 
 100400 | 9.27e-05 7.90e-06 |  9.1564e-03  1.8312e-02 8.91e-03 | 593.6 | 1.0e+02 
 100500 | 9.26e-05 7.89e-06 |  9.1539e-03  1.8307e-02 8.91e-03 | 594.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 100600 | 9.26e-05 7.89e-06 |  9.1514e-03  1.8302e-02 8.91e-03 | 594.8 | 1.0e+02 
 100700 | 9.26e-05 7.88e-06 |  9.1489e-03  1.8297e-02 8.90e-03 | 595.4 | 1.0e+02 
 100800 | 9.26e-05 7.88e-06 |  9.1464e-03  1.8292e-02 8.90e-03 | 596.0 | 1.0e+02 
 100900 | 9.25e-05 7.87e-06 |  9.1440e-03  1.8287e-02 8.90e-03 | 596.5 | 1.0e+02 
 101000 | 9.25e-05 7.87e-06 |  9.1415e-03  1.8282e-02 8.90e-03 | 597.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 101100 | 9.24e-05 7.86e-06 |  9.1399e-03  1.8279e-02 8.89e-03 | 597.7 | 1.0e+02 
 101200 | 9.24e-05 7.86e-06 |  9.1374e-03  1.8274e-02 8.89e-03 | 598.3 | 1.0e+02 
 101300 | 9.24e-05 7.85e-06 |  9.1350e-03  1.8269e-02 8.89e-03 | 598.9 | 1.0e+02 
 101400 | 9.24e-05 7.85e-06 |  9.1325e-03  1.8264e-02 8.89e-03 | 599.5 | 1.0e+02 
 101500 | 9.23e-05 7.84e-06 |  9.1300e-03  1.8259e-02 8.89e-03 | 600.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 101600 | 9.23e-05 7.84e-06 |  9.1276e-03  1.8254e-02 8.88e-03 | 600.7 | 1.0e+02 
 101700 | 9.23e-05 7.83e-06 |  9.1251e-03  1.8249e-02 8.88e-03 | 601.3 | 1.0e+02 
 101800 | 9.22e-05 7.83e-06 |  9.1226e-03  1.8244e-02 8.88e-03 | 601.8 | 1.0e+02 
 101900 | 9.22e-05 7.82e-06 |  9.1202e-03  1.8239e-02 8.88e-03 | 602.4 | 1.0e+02 
 102000 | 9.22e-05 7.81e-06 |  9.1178e-03  1.8234e-02 8.87e-03 | 603.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 102100 | 9.21e-05 7.81e-06 |  9.1162e-03  1.8231e-02 8.87e-03 | 603.6 | 1.0e+02 
 102200 | 9.21e-05 7.81e-06 |  9.1137e-03  1.8226e-02 8.87e-03 | 604.2 | 1.0e+02 
 102300 | 9.21e-05 7.80e-06 |  9.1113e-03  1.8221e-02 8.87e-03 | 604.8 | 1.0e+02 
 102400 | 9.20e-05 7.80e-06 |  9.1089e-03  1.8217e-02 8.87e-03 | 605.3 | 1.0e+02 
 102500 | 9.20e-05 7.79e-06 |  9.1064e-03  1.8212e-02 8.86e-03 | 605.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 102600 | 9.20e-05 7.78e-06 |  9.1040e-03  1.8207e-02 8.86e-03 | 606.5 | 1.0e+02 
 102700 | 9.19e-05 7.78e-06 |  9.1016e-03  1.8202e-02 8.86e-03 | 607.1 | 1.0e+02 
 102800 | 9.19e-05 7.77e-06 |  9.0992e-03  1.8197e-02 8.86e-03 | 607.7 | 1.0e+02 
 102900 | 9.19e-05 7.77e-06 |  9.0967e-03  1.8192e-02 8.85e-03 | 608.3 | 1.0e+02 
 103000 | 9.19e-05 7.76e-06 |  9.0943e-03  1.8187e-02 8.85e-03 | 608.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 103100 | 9.18e-05 7.76e-06 |  9.0928e-03  1.8184e-02 8.85e-03 | 609.4 | 1.0e+02 
 103200 | 9.18e-05 7.76e-06 |  9.0904e-03  1.8180e-02 8.85e-03 | 610.0 | 1.0e+02 
 103300 | 9.18e-05 7.75e-06 |  9.0880e-03  1.8175e-02 8.85e-03 | 610.6 | 1.0e+02 
 103400 | 9.17e-05 7.74e-06 |  9.0856e-03  1.8170e-02 8.84e-03 | 611.2 | 1.0e+02 
 103500 | 9.17e-05 7.74e-06 |  9.0832e-03  1.8165e-02 8.84e-03 | 611.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 103600 | 9.16e-05 7.73e-06 |  9.0808e-03  1.8160e-02 8.84e-03 | 612.4 | 1.0e+02 
 103700 | 9.16e-05 7.73e-06 |  9.0784e-03  1.8156e-02 8.84e-03 | 613.0 | 1.0e+02 
 103800 | 9.16e-05 7.72e-06 |  9.0760e-03  1.8151e-02 8.83e-03 | 613.5 | 1.0e+02 
 103900 | 9.16e-05 7.72e-06 |  9.0736e-03  1.8146e-02 8.83e-03 | 614.1 | 1.0e+02 
 104000 | 9.15e-05 7.71e-06 |  9.0712e-03  1.8141e-02 8.83e-03 | 614.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 104100 | 9.15e-05 7.71e-06 |  9.0697e-03  1.8138e-02 8.83e-03 | 615.3 | 1.0e+02 
 104200 | 9.15e-05 7.71e-06 |  9.0673e-03  1.8133e-02 8.83e-03 | 615.9 | 1.0e+02 
 104300 | 9.14e-05 7.70e-06 |  9.0649e-03  1.8129e-02 8.82e-03 | 616.4 | 1.0e+02 
 104400 | 9.14e-05 7.69e-06 |  9.0625e-03  1.8124e-02 8.82e-03 | 617.0 | 1.0e+02 
 104500 | 9.14e-05 7.69e-06 |  9.0602e-03  1.8119e-02 8.82e-03 | 617.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 104600 | 9.13e-05 7.68e-06 |  9.0578e-03  1.8114e-02 8.82e-03 | 618.2 | 1.0e+02 
 104700 | 9.13e-05 7.68e-06 |  9.0554e-03  1.8110e-02 8.81e-03 | 618.7 | 1.0e+02 
 104800 | 9.13e-05 7.67e-06 |  9.0531e-03  1.8105e-02 8.81e-03 | 619.3 | 1.0e+02 
 104900 | 9.13e-05 7.67e-06 |  9.0507e-03  1.8100e-02 8.81e-03 | 619.9 | 1.0e+02 
 105000 | 9.12e-05 7.66e-06 |  9.0484e-03  1.8096e-02 8.81e-03 | 620.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 105100 | 9.12e-05 7.66e-06 |  9.0469e-03  1.8093e-02 8.81e-03 | 621.1 | 1.0e+02 
 105200 | 9.12e-05 7.66e-06 |  9.0445e-03  1.8088e-02 8.80e-03 | 621.7 | 1.0e+02 
 105300 | 9.11e-05 7.65e-06 |  9.0422e-03  1.8083e-02 8.80e-03 | 622.2 | 1.0e+02 
 105400 | 9.11e-05 7.65e-06 |  9.0398e-03  1.8079e-02 8.80e-03 | 622.8 | 1.0e+02 
 105500 | 9.11e-05 7.64e-06 |  9.0375e-03  1.8074e-02 8.80e-03 | 623.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 105600 | 9.10e-05 7.64e-06 |  9.0352e-03  1.8069e-02 8.80e-03 | 624.0 | 1.0e+02 
 105700 | 9.10e-05 7.63e-06 |  9.0328e-03  1.8065e-02 8.79e-03 | 624.6 | 1.0e+02 
 105800 | 9.10e-05 7.63e-06 |  9.0305e-03  1.8060e-02 8.79e-03 | 625.1 | 1.0e+02 
 105900 | 9.10e-05 7.62e-06 |  9.0282e-03  1.8055e-02 8.79e-03 | 625.7 | 1.0e+02 
 106000 | 9.09e-05 7.62e-06 |  9.0259e-03  1.8051e-02 8.79e-03 | 626.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 106100 | 9.09e-05 7.61e-06 |  9.0243e-03  1.8048e-02 8.79e-03 | 626.9 | 1.0e+02 
 106200 | 9.08e-05 7.61e-06 |  9.0220e-03  1.8043e-02 8.78e-03 | 627.5 | 1.0e+02 
 106300 | 9.08e-05 7.60e-06 |  9.0197e-03  1.8038e-02 8.78e-03 | 628.1 | 1.0e+02 
 106400 | 9.08e-05 7.60e-06 |  9.0174e-03  1.8034e-02 8.78e-03 | 628.6 | 1.0e+02 
 106500 | 9.08e-05 7.59e-06 |  9.0151e-03  1.8029e-02 8.78e-03 | 629.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 106600 | 9.07e-05 7.59e-06 |  9.0128e-03  1.8024e-02 8.77e-03 | 629.8 | 1.0e+02 
 106700 | 9.07e-05 7.58e-06 |  9.0105e-03  1.8020e-02 8.77e-03 | 630.4 | 1.0e+02 
 106800 | 9.07e-05 7.58e-06 |  9.0082e-03  1.8015e-02 8.77e-03 | 630.9 | 1.0e+02 
 106900 | 9.06e-05 7.57e-06 |  9.0059e-03  1.8011e-02 8.77e-03 | 631.5 | 1.0e+02 
 107000 | 9.06e-05 7.57e-06 |  9.0036e-03  1.8006e-02 8.77e-03 | 632.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 107100 | 9.06e-05 7.56e-06 |  9.0021e-03  1.8003e-02 8.76e-03 | 632.7 | 1.0e+02 
 107200 | 9.05e-05 7.56e-06 |  8.9998e-03  1.7999e-02 8.76e-03 | 633.2 | 1.0e+02 
 107300 | 9.05e-05 7.56e-06 |  8.9975e-03  1.7994e-02 8.76e-03 | 633.8 | 1.0e+02 
 107400 | 9.05e-05 7.55e-06 |  8.9953e-03  1.7989e-02 8.76e-03 | 634.4 | 1.0e+02 
 107500 | 9.05e-05 7.55e-06 |  8.9930e-03  1.7985e-02 8.76e-03 | 635.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 107600 | 9.04e-05 7.54e-06 |  8.9907e-03  1.7980e-02 8.75e-03 | 635.5 | 1.0e+02 
 107700 | 9.04e-05 7.54e-06 |  8.9884e-03  1.7976e-02 8.75e-03 | 636.1 | 1.0e+02 
 107800 | 9.04e-05 7.53e-06 |  8.9862e-03  1.7971e-02 8.75e-03 | 636.7 | 1.0e+02 
 107900 | 9.03e-05 7.53e-06 |  8.9839e-03  1.7967e-02 8.75e-03 | 637.3 | 1.0e+02 
 108000 | 9.03e-05 7.52e-06 |  8.9816e-03  1.7962e-02 8.74e-03 | 637.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 108100 | 9.03e-05 7.52e-06 |  8.9802e-03  1.7959e-02 8.74e-03 | 638.4 | 1.0e+02 
 108200 | 9.02e-05 7.51e-06 |  8.9779e-03  1.7955e-02 8.74e-03 | 639.0 | 1.0e+02 
 108300 | 9.02e-05 7.51e-06 |  8.9756e-03  1.7950e-02 8.74e-03 | 639.6 | 1.0e+02 
 108400 | 9.02e-05 7.50e-06 |  8.9734e-03  1.7946e-02 8.74e-03 | 640.2 | 1.0e+02 
 108500 | 9.02e-05 7.50e-06 |  8.9711e-03  1.7941e-02 8.73e-03 | 640.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 108600 | 9.01e-05 7.49e-06 |  8.9689e-03  1.7937e-02 8.73e-03 | 641.3 | 1.0e+02 
 108700 | 9.01e-05 7.49e-06 |  8.9666e-03  1.7932e-02 8.73e-03 | 641.9 | 1.0e+02 
 108800 | 9.01e-05 7.48e-06 |  8.9644e-03  1.7928e-02 8.73e-03 | 642.5 | 1.0e+02 
 108900 | 9.01e-05 7.48e-06 |  8.9622e-03  1.7923e-02 8.73e-03 | 643.1 | 1.0e+02 
 109000 | 9.00e-05 7.47e-06 |  8.9599e-03  1.7919e-02 8.72e-03 | 643.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 109100 | 9.00e-05 7.47e-06 |  8.9585e-03  1.7916e-02 8.72e-03 | 644.3 | 1.0e+02 
 109200 | 8.99e-05 7.47e-06 |  8.9562e-03  1.7911e-02 8.72e-03 | 644.8 | 1.0e+02 
 109300 | 8.99e-05 7.46e-06 |  8.9540e-03  1.7907e-02 8.72e-03 | 645.4 | 1.0e+02 
 109400 | 8.99e-05 7.46e-06 |  8.9518e-03  1.7903e-02 8.72e-03 | 646.0 | 1.0e+02 
 109500 | 8.99e-05 7.45e-06 |  8.9495e-03  1.7898e-02 8.71e-03 | 646.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 109600 | 8.98e-05 7.45e-06 |  8.9473e-03  1.7894e-02 8.71e-03 | 647.2 | 1.0e+02 
 109700 | 8.98e-05 7.44e-06 |  8.9451e-03  1.7889e-02 8.71e-03 | 647.8 | 1.0e+02 
 109800 | 8.98e-05 7.44e-06 |  8.9429e-03  1.7885e-02 8.71e-03 | 648.4 | 1.0e+02 
 109900 | 8.98e-05 7.43e-06 |  8.9407e-03  1.7880e-02 8.71e-03 | 649.0 | 1.0e+02 
 110000 | 8.97e-05 7.43e-06 |  8.9385e-03  1.7876e-02 8.70e-03 | 649.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 110100 | 8.97e-05 7.43e-06 |  8.9370e-03  1.7873e-02 8.70e-03 | 650.2 | 1.0e+02 
 110200 | 8.97e-05 7.42e-06 |  8.9348e-03  1.7869e-02 8.70e-03 | 650.8 | 1.0e+02 
 110300 | 8.96e-05 7.42e-06 |  8.9326e-03  1.7864e-02 8.70e-03 | 651.4 | 1.0e+02 
 110400 | 8.96e-05 7.41e-06 |  8.9304e-03  1.7860e-02 8.70e-03 | 651.9 | 1.0e+02 
 110500 | 8.96e-05 7.41e-06 |  8.9282e-03  1.7855e-02 8.69e-03 | 652.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 110600 | 8.95e-05 7.40e-06 |  8.9260e-03  1.7851e-02 8.69e-03 | 653.1 | 1.0e+02 
 110700 | 8.95e-05 7.40e-06 |  8.9238e-03  1.7847e-02 8.69e-03 | 653.7 | 1.0e+02 
 110800 | 8.95e-05 7.39e-06 |  8.9217e-03  1.7842e-02 8.69e-03 | 654.3 | 1.0e+02 
 110900 | 8.95e-05 7.39e-06 |  8.9195e-03  1.7838e-02 8.69e-03 | 654.9 | 1.0e+02 
 111000 | 8.94e-05 7.38e-06 |  8.9173e-03  1.7834e-02 8.68e-03 | 655.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 111100 | 8.94e-05 7.38e-06 |  8.9159e-03  1.7831e-02 8.68e-03 | 656.1 | 1.0e+02 
 111200 | 8.94e-05 7.38e-06 |  8.9137e-03  1.7826e-02 8.68e-03 | 656.7 | 1.0e+02 
 111300 | 8.94e-05 7.37e-06 |  8.9115e-03  1.7822e-02 8.68e-03 | 657.3 | 1.0e+02 
 111400 | 8.93e-05 7.37e-06 |  8.9093e-03  1.7818e-02 8.68e-03 | 657.9 | 1.0e+02 
 111500 | 8.93e-05 7.36e-06 |  8.9072e-03  1.7813e-02 8.67e-03 | 658.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 111600 | 8.93e-05 7.36e-06 |  8.9050e-03  1.7809e-02 8.67e-03 | 659.1 | 1.0e+02 
 111700 | 8.92e-05 7.35e-06 |  8.9028e-03  1.7805e-02 8.67e-03 | 659.7 | 1.0e+02 
 111800 | 8.92e-05 7.35e-06 |  8.9007e-03  1.7800e-02 8.67e-03 | 660.3 | 1.0e+02 
 111900 | 8.92e-05 7.35e-06 |  8.8985e-03  1.7796e-02 8.67e-03 | 660.9 | 1.0e+02 
 112000 | 8.92e-05 7.34e-06 |  8.8964e-03  1.7792e-02 8.66e-03 | 661.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 112100 | 8.91e-05 7.34e-06 |  8.8950e-03  1.7789e-02 8.66e-03 | 662.1 | 1.0e+02 
 112200 | 8.91e-05 7.33e-06 |  8.8928e-03  1.7785e-02 8.66e-03 | 662.7 | 1.0e+02 
 112300 | 8.91e-05 7.33e-06 |  8.8907e-03  1.7780e-02 8.66e-03 | 663.3 | 1.0e+02 
 112400 | 8.90e-05 7.32e-06 |  8.8885e-03  1.7776e-02 8.66e-03 | 663.9 | 1.0e+02 
 112500 | 8.90e-05 7.32e-06 |  8.8864e-03  1.7772e-02 8.65e-03 | 664.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 112600 | 8.90e-05 7.32e-06 |  8.8842e-03  1.7767e-02 8.65e-03 | 665.1 | 1.0e+02 
 112700 | 8.90e-05 7.31e-06 |  8.8821e-03  1.7763e-02 8.65e-03 | 665.7 | 1.0e+02 
 112800 | 8.89e-05 7.31e-06 |  8.8799e-03  1.7759e-02 8.65e-03 | 666.3 | 1.0e+02 
 112900 | 8.89e-05 7.30e-06 |  8.8778e-03  1.7755e-02 8.65e-03 | 666.9 | 1.0e+02 
 113000 | 8.89e-05 7.30e-06 |  8.8757e-03  1.7750e-02 8.64e-03 | 667.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 113100 | 8.88e-05 7.29e-06 |  8.8743e-03  1.7748e-02 8.64e-03 | 668.1 | 1.0e+02 
 113200 | 8.88e-05 7.29e-06 |  8.8722e-03  1.7743e-02 8.64e-03 | 668.7 | 1.0e+02 
 113300 | 8.88e-05 7.29e-06 |  8.8700e-03  1.7739e-02 8.64e-03 | 669.3 | 1.0e+02 
 113400 | 8.88e-05 7.28e-06 |  8.8679e-03  1.7735e-02 8.64e-03 | 669.9 | 1.0e+02 
 113500 | 8.87e-05 7.28e-06 |  8.8658e-03  1.7731e-02 8.64e-03 | 670.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 113600 | 8.87e-05 7.27e-06 |  8.8637e-03  1.7726e-02 8.63e-03 | 671.1 | 1.0e+02 
 113700 | 8.87e-05 7.27e-06 |  8.8616e-03  1.7722e-02 8.63e-03 | 671.7 | 1.0e+02 
 113800 | 8.86e-05 7.26e-06 |  8.8594e-03  1.7718e-02 8.63e-03 | 672.3 | 1.0e+02 
 113900 | 8.86e-05 7.26e-06 |  8.8573e-03  1.7714e-02 8.63e-03 | 672.9 | 1.0e+02 
 114000 | 8.86e-05 7.25e-06 |  8.8552e-03  1.7709e-02 8.63e-03 | 673.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 114100 | 8.86e-05 7.25e-06 |  8.8539e-03  1.7707e-02 8.62e-03 | 674.1 | 1.0e+02 
 114200 | 8.85e-05 7.25e-06 |  8.8518e-03  1.7703e-02 8.62e-03 | 674.7 | 1.0e+02 
 114300 | 8.85e-05 7.24e-06 |  8.8497e-03  1.7698e-02 8.62e-03 | 675.3 | 1.0e+02 
 114400 | 8.85e-05 7.24e-06 |  8.8476e-03  1.7694e-02 8.62e-03 | 675.9 | 1.0e+02 
 114500 | 8.84e-05 7.23e-06 |  8.8455e-03  1.7690e-02 8.62e-03 | 676.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 114600 | 8.84e-05 7.23e-06 |  8.8434e-03  1.7686e-02 8.61e-03 | 677.1 | 1.0e+02 
 114700 | 8.84e-05 7.23e-06 |  8.8413e-03  1.7682e-02 8.61e-03 | 677.7 | 1.0e+02 
 114800 | 8.84e-05 7.22e-06 |  8.8392e-03  1.7677e-02 8.61e-03 | 678.3 | 1.0e+02 
 114900 | 8.84e-05 7.22e-06 |  8.8371e-03  1.7673e-02 8.61e-03 | 678.9 | 1.0e+02 
 115000 | 8.83e-05 7.21e-06 |  8.8350e-03  1.7669e-02 8.61e-03 | 679.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 115100 | 8.83e-05 7.21e-06 |  8.8337e-03  1.7666e-02 8.60e-03 | 680.1 | 1.0e+02 
 115200 | 8.83e-05 7.21e-06 |  8.8316e-03  1.7662e-02 8.60e-03 | 680.7 | 1.0e+02 
 115300 | 8.82e-05 7.20e-06 |  8.8295e-03  1.7658e-02 8.60e-03 | 681.3 | 1.0e+02 
 115400 | 8.82e-05 7.20e-06 |  8.8275e-03  1.7654e-02 8.60e-03 | 681.9 | 1.0e+02 
 115500 | 8.82e-05 7.19e-06 |  8.8254e-03  1.7650e-02 8.60e-03 | 682.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 115600 | 8.81e-05 7.19e-06 |  8.8233e-03  1.7646e-02 8.59e-03 | 683.1 | 1.0e+02 
 115700 | 8.81e-05 7.18e-06 |  8.8212e-03  1.7642e-02 8.59e-03 | 683.7 | 1.0e+02 
 115800 | 8.81e-05 7.18e-06 |  8.8192e-03  1.7637e-02 8.59e-03 | 684.3 | 1.0e+02 
 115900 | 8.81e-05 7.18e-06 |  8.8171e-03  1.7633e-02 8.59e-03 | 684.9 | 1.0e+02 
 116000 | 8.81e-05 7.17e-06 |  8.8151e-03  1.7629e-02 8.59e-03 | 685.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 116100 | 8.80e-05 7.17e-06 |  8.8137e-03  1.7627e-02 8.59e-03 | 686.1 | 1.0e+02 
 116200 | 8.80e-05 7.16e-06 |  8.8117e-03  1.7622e-02 8.58e-03 | 686.7 | 1.0e+02 
 116300 | 8.80e-05 7.16e-06 |  8.8096e-03  1.7618e-02 8.58e-03 | 687.3 | 1.0e+02 
 116400 | 8.79e-05 7.16e-06 |  8.8076e-03  1.7614e-02 8.58e-03 | 687.9 | 1.0e+02 
 116500 | 8.79e-05 7.15e-06 |  8.8055e-03  1.7610e-02 8.58e-03 | 688.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 116600 | 8.79e-05 7.15e-06 |  8.8035e-03  1.7606e-02 8.58e-03 | 689.0 | 1.0e+02 
 116700 | 8.79e-05 7.14e-06 |  8.8014e-03  1.7602e-02 8.57e-03 | 689.6 | 1.0e+02 
 116800 | 8.78e-05 7.14e-06 |  8.7994e-03  1.7598e-02 8.57e-03 | 690.2 | 1.0e+02 
 116900 | 8.78e-05 7.13e-06 |  8.7973e-03  1.7594e-02 8.57e-03 | 690.8 | 1.0e+02 
 117000 | 8.78e-05 7.13e-06 |  8.7953e-03  1.7590e-02 8.57e-03 | 691.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 117100 | 8.77e-05 7.13e-06 |  8.7940e-03  1.7587e-02 8.57e-03 | 692.0 | 1.0e+02 
 117200 | 8.77e-05 7.12e-06 |  8.7920e-03  1.7583e-02 8.57e-03 | 692.6 | 1.0e+02 
 117300 | 8.77e-05 7.12e-06 |  8.7899e-03  1.7579e-02 8.56e-03 | 693.2 | 1.0e+02 
 117400 | 8.77e-05 7.11e-06 |  8.7879e-03  1.7575e-02 8.56e-03 | 693.8 | 1.0e+02 
 117500 | 8.76e-05 7.11e-06 |  8.7859e-03  1.7571e-02 8.56e-03 | 694.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 117600 | 8.76e-05 7.11e-06 |  8.7839e-03  1.7567e-02 8.56e-03 | 695.0 | 1.0e+02 
 117700 | 8.76e-05 7.10e-06 |  8.7818e-03  1.7563e-02 8.56e-03 | 695.6 | 1.0e+02 
 117800 | 8.76e-05 7.10e-06 |  8.7798e-03  1.7559e-02 8.55e-03 | 696.2 | 1.0e+02 
 117900 | 8.75e-05 7.09e-06 |  8.7778e-03  1.7555e-02 8.55e-03 | 696.8 | 1.0e+02 
 118000 | 8.75e-05 7.09e-06 |  8.7758e-03  1.7551e-02 8.55e-03 | 697.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 118100 | 8.75e-05 7.09e-06 |  8.7745e-03  1.7548e-02 8.55e-03 | 698.0 | 1.0e+02 
 118200 | 8.75e-05 7.08e-06 |  8.7725e-03  1.7544e-02 8.55e-03 | 698.6 | 1.0e+02 
 118300 | 8.74e-05 7.08e-06 |  8.7705e-03  1.7540e-02 8.54e-03 | 699.2 | 1.0e+02 
 118400 | 8.74e-05 7.07e-06 |  8.7685e-03  1.7536e-02 8.54e-03 | 699.8 | 1.0e+02 
 118500 | 8.74e-05 7.07e-06 |  8.7665e-03  1.7532e-02 8.54e-03 | 700.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 118600 | 8.73e-05 7.07e-06 |  8.7645e-03  1.7528e-02 8.54e-03 | 701.0 | 1.0e+02 
 118700 | 8.73e-05 7.06e-06 |  8.7625e-03  1.7524e-02 8.54e-03 | 701.5 | 1.0e+02 
 118800 | 8.73e-05 7.06e-06 |  8.7605e-03  1.7520e-02 8.54e-03 | 702.1 | 1.0e+02 
 118900 | 8.73e-05 7.05e-06 |  8.7585e-03  1.7516e-02 8.53e-03 | 702.7 | 1.0e+02 
 119000 | 8.73e-05 7.05e-06 |  8.7565e-03  1.7512e-02 8.53e-03 | 703.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 119100 | 8.72e-05 7.05e-06 |  8.7552e-03  1.7510e-02 8.53e-03 | 703.9 | 1.0e+02 
 119200 | 8.72e-05 7.04e-06 |  8.7532e-03  1.7506e-02 8.53e-03 | 704.5 | 1.0e+02 
 119300 | 8.72e-05 7.04e-06 |  8.7512e-03  1.7502e-02 8.53e-03 | 705.1 | 1.0e+02 
 119400 | 8.71e-05 7.04e-06 |  8.7492e-03  1.7498e-02 8.52e-03 | 705.7 | 1.0e+02 
 119500 | 8.71e-05 7.03e-06 |  8.7473e-03  1.7494e-02 8.52e-03 | 706.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 119600 | 8.71e-05 7.03e-06 |  8.7453e-03  1.7490e-02 8.52e-03 | 706.9 | 1.0e+02 
 119700 | 8.71e-05 7.02e-06 |  8.7433e-03  1.7486e-02 8.52e-03 | 707.5 | 1.0e+02 
 119800 | 8.70e-05 7.02e-06 |  8.7413e-03  1.7482e-02 8.52e-03 | 708.1 | 1.0e+02 
